common_name,botanical_name,plant_type
spider plant,Chlorophytum comosu,both
Parlor Palm,Chamaedorea elegans,both
Areca Palm,Chrysalidocarpus lutescens,indoor
orbifolia prayer plant,calathea orbifolia ,indoor
sunflower plant,Helianthus annuus,outdoor
cosmos plant,Cosmos bipinnatus,outdoor
blue mist,Caryopteris,outdoor
zinnia,zinnia,outdoor
valerian,Valeriana officinalis,outdoor
baby's breath,Gypsophila,outdoor
Bottlebrush,Callistemon,outdoor
Lily,Lilium,outdoor
orange day lily,Hemerocallis graminea,outdoor
amur maple,Acer ginnala,outdoor
mariposa lily,Calochortus gunnisonii,outdoor
